(1) 1-Dodecanol;C12H26O⁠; [27342-88-7],"19R. Stephenson and J. Stuart, J. Chem. Eng. Data31, 56 (1986).",,,,
(2) Water;H2O⁠; [7732-18-5],"70S. Tokunaga, M. Manabe, and M. Koda, Mem. Niihama Technical College, Sci. Eng.16, 96 (1980)",,,,
,,,"161F. P. Krause and W. Lange, J. Phys. Chem.69, 3171 (1965).",,
Reference liquid–liquid equilibrium data,,,,,
Water rich phase,Alcohol rich phase,,,,
T(K),"x1,exp","x1,calc",T(K),"x2,exp","x2,calc"
307.15,2.7999999999999997e-07,3.0299999999999995e-07,302.7,0.234 ,0.244
322.15,3.5e-07,3.8399999999999994e-07,303.2,0.248 ,0.244
,,,308.2,0.246 ,0.244
,,,313.2,0.244 ,0.245
,,,323.4,0.222 ,0.248
,,,333.7,0.239 ,0.251
,,,343.7,0.223 ,0.256
,,,353.5,0.235 ,0.262
,,,364.0,0.240 ,0.270
