(1) 2-Ethyl-1-butanol;C6H14O⁠; [97-95-0],"19R. Stephenson and J. Stuart, J. Chem. Eng. Data31, 56 (1986).",,,,
(2) Water;H2O⁠; [7732-18-5],"59M. Ratouis and M. Dode, Bull. Soc. Chim. Fr. 3318 (1965).",,,,
Reference liquid–liquid equilibrium data,,,,,
Water rich phase,Alcohol rich phase,,,,
T(K),"x1,exp","x1,calc",T(K),"x2,exp","x2,exp"
293.35,0.00163,0.00163,273.15,0.185 ,0.189
303.15,0.00163,0.0015,282.85,0.202 ,0.199
304.05,0.00147,0.0015,293.35,0.217 ,0.212
313.45,0.00146,0.00143,304.05,0.230 ,0.225
323.15,0.0014,0.00142,313.45,0.246 ,0.238
333.45,0.0014399999999999999,0.0014399999999999999,323.15,0.260 ,0.253
343.35,0.00142,0.00151,333.45,0.274 ,0.269
353.45,0.0015500000000000002,0.0016200000000000001,343.35,0.293 ,0.286
363.65,0.00167,0.0017800000000000001,353.45,0.297 ,0.304
,,,363.65,0.318 ,0.324
