(1) 2-Ethyl-1-hexanol;C8H18O⁠; [104-76-7],"89R. Stephenson, J. Stuart, and M. Tabak, J. Chem. Eng. Data29, 287 (1984).",,,,
(2) Water;H2O⁠; [7732-18-5],"139J. L. Cabezas, L. A. Barcena, J. Coca, and M. Cockrem, J. Chem. Eng. Data33, 435 (1988).",,,,
,,,"140J. W. McBain and P. H. Richards, Ind. Eng. Chem.38, 642 (1946).",,
,,,"141G. Xu, J. Xu, and W. Chen, Huaxue Gongcheng (Xi’an, People’s Repub. China)25, 52 (1997).",,
Reference liquid–liquid equilibrium data,,,,,
Water rich phase,Alcohol rich phase,,,,
T(K),"x1,exp","x1,calc",T(K),"x2,exp","x2,calc"
298.15,0.0001,9.78e-05,273.15,0.133 ,0.136
323.35,0.00010200000000000001,0.00010200000000000001,282.95,0.142 ,0.142
333.45,0.000119,0.00011100000000000001,288.15,0.145 ,0.145
353.25,0.00015000000000000001,0.000142,293.15,0.151 ,0.148
363.45,0.000162,0.000167,298.15,0.144 ,0.151
,,,303.25,0.156 ,0.155
,,,312.85,0.168 ,0.163
,,,323.15,0.173 ,0.172
,,,333.35,0.198 ,0.183
,,,343.45,0.207 ,0.194
,,,353.15,0.208 ,0.206
,,,363.45,0.233 ,0.220
