(1) 3-Methyl-1-butanol;C5H12O⁠; [123-51-3],"8M. Hayashi and T. Sasaki, Bull. Chem. Soc. Jpn.29, 857 (1956).",,,,
(2) Water;H2O⁠; [7732-18-5],"40O. A. Lavrova and T. M. Lesteva, Zh. Fiz. Khim.50, 1617 (1976).",,,,
,,,"63S. Sharma, G. Pandya, T. Chakrabarti, and P. Khanna, J. Chem. Eng. Data39, 823 (1994).",,
,,,"74P. Brun, C. R. Acad. Sci.180, 1745 (1925).",,
,,,"80M. M. Duarte, J. Lozar, G. Malmary, and J. Molinier, J. Chem. Eng. Data34, 43 (1989).",,
,,,"88P. M. Ginnings and R. Baum, J. Am. Chem. Soc.59, 1111 (1937).",,
,,,"89R. Stephenson, J. Stuart, and M. Tabak, J. Chem. Eng. Data29, 287 (1984).",,
,,,"90E. D. Crittenden, Jr. and A. N. Hixon, Ind. Eng. Chem.46, 265 (1954).",,
,,,"91P. Ananthanarayanan and P. B. Rao, J. Chem. Eng. Data13, 94 (1968).",,
,,,"92V. W. Arnold and E. R. Washburn, J. Phys. Chem.62, 1088 (1958).",,
,,,"93I. A. Kablukov and V. T. Malischeva, J. Am. Chem. Soc.47, 1553 (1925).",,
,,,"94I. L. Krupatkin and M. F. Glagoleva, Zh. Prikl. Khim. (Leningrad)42, 1076 (1969).",,
,,,"95S. Sharma, G. Pandya, T. Chakrabarti, and P. Khanna, J. Chem. Eng. Data41, 306 (1996).",,
,,,"96R. B. Weiser and C. J. Geankopolis, Ind. Eng. Chem.47, 858 (1955).",,
Reference liquid–liquid equilibrium data,,,,,
Water rich phase,Alcohol rich phase,,,,
T(K),"x1,exp","x1,calc",T(K),"x2,exp","x2,calc"
273.15,0.0079,0.00808,273.15,0.326 ,0.300
283.25,0.0066,0.00664,283.25,0.336 ,0.312
288.15,0.00636,0.00614,288.15,0.335 ,0.318
292.10,0.0054,0.0058200000000000005,292.10,0.340 ,0.324
292.95,0.0055,0.00575,292.95,0.343 ,0.325
293.15,0.005889999999999999,0.00574,293.15,0.335 ,0.325
298.15,0.00557,0.00541,298.15,0.330 ,0.332
298.20,0.0057,0.00541,298.20,0.341 ,0.332
303.15,0.0052699999999999995,0.0051600000000000005,303.15,0.337 ,0.340
303.25,0.00536,0.00515,303.20,0.337 ,0.340
303.35,0.0048,0.00515,303.35,0.359 ,0.340
313.15,0.0046,0.00481,308.15,0.358 ,0.347
332.95,0.0046,0.00459,313.15,0.364 ,0.355
333.15,0.00457,0.00459,322.65,0.389 ,0.370
343.15,0.0044,0.00466,323.05,0.390 ,0.371
353.15,0.0046,0.00484,332.95,0.399 ,0.388
363.15,0.0047,0.00513,333.15,0.400 ,0.389
,,,343.15,0.420 ,0.407
,,,353.15,0.433 ,0.427
,,,363.15,0.453 ,0.447
